request,level,chain_id,start_time,end_time
1457,0,0,12:02:07.186202 30/07/2026,12:02:07.188219 30/07/2026
1458,1,0,12:02:07.192027 30/07/2026,12:02:17.231334 30/07/2026
1459,0,0,12:02:17.234709 30/07/2026,12:02:19.291780 30/07/2026
1460,0,0,12:02:19.295866 30/07/2026,12:02:24.350593 30/07/2026
1461,0,0,12:02:24.355405 30/07/2026,12:02:24.357398 30/07/2026
1462,0,0,12:02:24.359483 30/07/2026,12:02:26.372886 30/07/2026
1463,0,0,12:02:26.377052 30/07/2026,12:02:31.414668 30/07/2026
1464,1,0,12:02:31.418887 30/07/2026,12:02:46.666952 30/07/2026
1465,0,0,12:02:46.671376 30/07/2026,12:02:50.697692 30/07/2026
1466,0,0,12:02:50.702591 30/07/2026,12:02:55.738577 30/07/2026
1467,0,0,12:02:55.742376 30/07/2026,12:02:57.783693 30/07/2026
1468,0,0,12:02:57.789018 30/07/2026,12:03:02.808696 30/07/2026
1469,0,0,12:03:02.812976 30/07/2026,12:03:03.868569 30/07/2026
1470,1,0,12:03:03.871617 30/07/2026,12:03:18.171188 30/07/2026
1471,0,0,12:03:18.176769 30/07/2026,12:03:22.237528 30/07/2026
1472,0,0,12:03:22.241557 30/07/2026,12:03:24.302586 30/07/2026
1473,0,0,12:03:24.306379 30/07/2026,12:03:27.367685 30/07/2026
1474,0,0,12:03:27.371996 30/07/2026,12:03:29.420665 30/07/2026
1475,0,0,12:03:29.424776 30/07/2026,12:03:30.428472 30/07/2026
1476,1,0,12:03:30.433049 30/07/2026,12:03:40.706533 30/07/2026
1477,2,0,12:03:40.710726 30/07/2026,12:04:23.748859 30/07/2026
1478,0,0,12:04:23.753400 30/07/2026,12:04:25.779320 30/07/2026
1479,0,0,12:04:25.788415 30/07/2026,12:04:26.829714 30/07/2026
1480,0,0,12:04:26.834441 30/07/2026,12:04:30.857313 30/07/2026
1481,0,0,12:04:30.863051 30/07/2026,12:04:35.892037 30/07/2026
1482,0,0,12:04:35.896917 30/07/2026,12:04:40.898596 30/07/2026
1483,1,0,12:04:40.902930 30/07/2026,12:04:55.144542 30/07/2026
1484,0,0,12:04:55.149521 30/07/2026,12:05:00.181208 30/07/2026
1485,0,0,12:05:00.187182 30/07/2026,12:05:02.212418 30/07/2026
1486,0,0,12:05:02.216985 30/07/2026,12:05:03.227738 30/07/2026
1487,0,0,12:05:03.231371 30/07/2026,12:05:04.277564 30/07/2026
1488,0,0,12:05:04.281505 30/07/2026,12:05:06.288566 30/07/2026
1489,0,0,12:05:06.293826 30/07/2026,12:05:11.328416 30/07/2026
1490,0,0,12:05:11.333011 30/07/2026,12:05:11.334769 30/07/2026
1491,0,0,12:05:11.338384 30/07/2026,12:05:15.340530 30/07/2026
1492,0,0,12:05:15.345448 30/07/2026,12:05:15.347088 30/07/2026
1493,0,0,12:05:15.350116 30/07/2026,12:05:19.391543 30/07/2026
1494,1,0,12:05:19.396329 30/07/2026,12:05:30.716305 30/07/2026
1495,0,0,12:05:30.720884 30/07/2026,12:05:32.728727 30/07/2026
1496,0,0,12:05:32.732456 30/07/2026,12:05:34.776985 30/07/2026
1497,0,0,12:05:34.780802 30/07/2026,12:05:36.793253 30/07/2026
1498,0,0,12:05:36.796930 30/07/2026,12:05:41.837914 30/07/2026
1499,0,0,12:05:41.842414 30/07/2026,12:05:43.884818 30/07/2026
1500,1,0,12:05:43.888826 30/07/2026,12:05:56.165936 30/07/2026
1501,0,0,12:05:56.169329 30/07/2026,12:05:59.188059 30/07/2026
1502,0,0,12:05:59.191774 30/07/2026,12:06:02.218063 30/07/2026
1503,0,0,12:06:02.222189 30/07/2026,12:06:06.226606 30/07/2026
1504,0,0,12:06:06.230755 30/07/2026,12:06:09.255904 30/07/2026
1505,0,0,12:06:09.260723 30/07/2026,12:06:10.292343 30/07/2026
1506,1,0,12:06:10.298923 30/07/2026,12:06:20.408999 30/07/2026
1507,0,0,12:06:20.413700 30/07/2026,12:06:21.421936 30/07/2026
1508,0,0,12:06:21.426420 30/07/2026,12:06:25.454634 30/07/2026
1509,0,0,12:06:25.459056 30/07/2026,12:06:25.460802 30/07/2026
1510,0,0,12:06:25.464489 30/07/2026,12:06:28.500709 30/07/2026
1511,0,0,12:06:28.505194 30/07/2026,12:06:29.535715 30/07/2026
1512,1,0,12:06:29.539676 30/07/2026,12:06:41.848482 30/07/2026
1513,0,0,12:06:41.852236 30/07/2026,12:06:41.853916 30/07/2026
1514,0,0,12:06:41.856657 30/07/2026,12:06:46.872611 30/07/2026
1515,0,0,12:06:46.875906 30/07/2026,12:06:49.891998 30/07/2026
1516,0,0,12:06:49.895748 30/07/2026,12:06:54.905665 30/07/2026
1517,0,0,12:06:54.908870 30/07/2026,12:06:59.922554 30/07/2026
1518,0,0,12:06:59.926232 30/07/2026,12:07:01.952293 30/07/2026
1519,0,0,12:07:01.957091 30/07/2026,12:07:06.960881 30/07/2026
1520,0,0,12:07:06.966223 30/07/2026,12:07:11.016120 30/07/2026
1521,0,0,12:07:11.019600 30/07/2026,12:07:12.066539 30/07/2026
1522,0,0,12:07:12.071382 30/07/2026,12:07:12.073535 30/07/2026
1523,0,0,12:07:12.076362 30/07/2026,12:07:16.098834 30/07/2026
1524,0,0,12:07:16.103251 30/07/2026,12:07:19.134852 30/07/2026
1525,0,0,12:07:19.138555 30/07/2026,12:07:21.161416 30/07/2026
1526,0,0,12:07:21.165575 30/07/2026,12:07:22.221760 30/07/2026
1527,0,0,12:07:22.227913 30/07/2026,12:07:26.264955 30/07/2026
1528,0,0,12:07:26.272132 30/07/2026,12:07:27.308417 30/07/2026
1529,0,0,12:07:27.312114 30/07/2026,12:07:27.314225 30/07/2026
1530,0,0,12:07:27.316844 30/07/2026,12:07:32.386373 30/07/2026
1531,0,0,12:07:32.392070 30/07/2026,12:07:37.435460 30/07/2026
1532,0,0,12:07:37.440104 30/07/2026,12:07:38.497992 30/07/2026
1533,1,0,12:07:38.501860 30/07/2026,12:07:52.745297 30/07/2026
1534,0,0,12:07:52.750117 30/07/2026,12:07:52.751970 30/07/2026
1535,0,0,12:07:52.754841 30/07/2026,12:07:56.785991 30/07/2026
1536,0,0,12:07:56.789910 30/07/2026,12:08:01.825465 30/07/2026
1537,0,0,12:08:01.830886 30/07/2026,12:08:05.862692 30/07/2026
1538,0,0,12:08:05.866886 30/07/2026,12:08:09.881268 30/07/2026
1539,0,0,12:08:09.885294 30/07/2026,12:08:12.905013 30/07/2026
1540,0,0,12:08:12.909933 30/07/2026,12:08:15.971625 30/07/2026
1541,0,0,12:08:15.975874 30/07/2026,12:08:18.032949 30/07/2026
1542,0,0,12:08:18.036040 30/07/2026,12:08:20.041811 30/07/2026
1543,0,0,12:08:20.046223 30/07/2026,12:08:22.069697 30/07/2026
1544,0,0,12:08:22.073446 30/07/2026,12:08:22.075206 30/07/2026
1545,0,0,12:08:22.077312 30/07/2026,12:08:25.080771 30/07/2026
1546,0,0,12:08:25.083972 30/07/2026,12:08:30.137446 30/07/2026
1547,0,0,12:08:30.141087 30/07/2026,12:08:32.195488 30/07/2026
1548,0,0,12:08:32.199600 30/07/2026,12:08:34.224484 30/07/2026
1549,0,0,12:08:34.228365 30/07/2026,12:08:38.243040 30/07/2026
1550,0,0,12:08:38.246938 30/07/2026,12:08:42.273346 30/07/2026
1551,0,0,12:08:42.278751 30/07/2026,12:08:46.296504 30/07/2026
1552,0,0,12:08:46.302193 30/07/2026,12:08:48.333505 30/07/2026
1553,0,0,12:08:48.337172 30/07/2026,12:08:50.361012 30/07/2026
1554,1,0,12:08:50.363727 30/07/2026,12:09:01.447999 30/07/2026
1555,0,0,12:09:01.527868 30/07/2026,12:09:06.558725 30/07/2026
1556,0,0,12:09:06.562622 30/07/2026,12:09:09.627602 30/07/2026
1557,0,0,12:09:09.641669 30/07/2026,12:09:10.676340 30/07/2026
1558,0,0,12:09:10.680035 30/07/2026,12:09:10.681774 30/07/2026
1559,0,0,12:09:10.685048 30/07/2026,12:09:14.735114 30/07/2026
1560,2,0,12:09:14.745788 30/07/2026,12:09:44.276750 30/07/2026
1561,0,0,12:09:44.281887 30/07/2026,12:09:49.346010 30/07/2026
1562,0,0,12:09:49.350134 30/07/2026,12:09:54.365739 30/07/2026
1563,0,0,12:09:54.369885 30/07/2026,12:09:58.373814 30/07/2026
1564,0,0,12:09:58.378502 30/07/2026,12:10:01.418072 30/07/2026
1565,0,0,12:10:01.423680 30/07/2026,12:10:03.432914 30/07/2026
1566,1,0,12:10:03.436267 30/07/2026,12:10:16.621530 30/07/2026
1567,0,0,12:10:16.625643 30/07/2026,12:10:16.627617 30/07/2026
1568,0,0,12:10:16.630205 30/07/2026,12:10:20.674497 30/07/2026
1569,0,0,12:10:20.679991 30/07/2026,12:10:23.713253 30/07/2026
1570,0,0,12:10:23.717563 30/07/2026,12:10:28.770697 30/07/2026
1571,0,0,12:10:28.775133 30/07/2026,12:10:32.823783 30/07/2026
1572,0,0,12:10:32.828988 30/07/2026,12:10:33.842986 30/07/2026
1573,0,0,12:10:33.846949 30/07/2026,12:10:33.848639 30/07/2026
1574,0,0,12:10:33.851694 30/07/2026,12:10:35.859320 30/07/2026
1575,0,0,12:10:35.862946 30/07/2026,12:10:39.912995 30/07/2026
1576,0,0,12:10:39.916624 30/07/2026,12:10:40.979542 30/07/2026
1577,1,0,12:10:40.983958 30/07/2026,12:10:56.170378 30/07/2026
1578,0,0,12:10:56.176122 30/07/2026,12:10:57.192070 30/07/2026
1579,0,0,12:10:57.196425 30/07/2026,12:11:02.251095 30/07/2026
1580,0,0,12:11:02.256859 30/07/2026,12:11:04.307250 30/07/2026
1581,0,0,12:11:04.312184 30/07/2026,12:11:09.349449 30/07/2026
1582,0,0,12:11:09.352966 30/07/2026,12:11:14.397660 30/07/2026
1583,0,0,12:11:14.401531 30/07/2026,12:11:17.428916 30/07/2026
1584,0,0,12:11:17.432780 30/07/2026,12:11:17.434515 30/07/2026
1585,0,0,12:11:17.437462 30/07/2026,12:11:22.442425 30/07/2026
1586,0,0,12:11:22.446461 30/07/2026,12:11:27.475682 30/07/2026
1587,0,0,12:11:27.479207 30/07/2026,12:11:28.483126 30/07/2026
1588,0,0,12:11:28.488199 30/07/2026,12:11:32.542478 30/07/2026
1589,0,0,12:11:32.546040 30/07/2026,12:11:33.548957 30/07/2026
1590,0,0,12:11:33.553301 30/07/2026,12:11:35.574462 30/07/2026
1591,0,0,12:11:35.580038 30/07/2026,12:11:36.633294 30/07/2026
1592,0,0,12:11:36.638117 30/07/2026,12:11:39.680595 30/07/2026
1593,1,0,12:11:39.684779 30/07/2026,12:11:49.829313 30/07/2026
1594,0,0,12:11:49.834058 30/07/2026,12:11:53.871799 30/07/2026
1595,0,0,12:11:53.874799 30/07/2026,12:11:56.885985 30/07/2026
1596,0,0,12:11:56.890398 30/07/2026,12:11:57.893647 30/07/2026
1597,0,0,12:11:57.897037 30/07/2026,12:12:02.949553 30/07/2026
1598,0,0,12:12:02.953840 30/07/2026,12:12:08.015648 30/07/2026
1599,1,0,12:12:08.019191 30/07/2026,12:12:21.242131 30/07/2026
1600,0,0,12:12:21.246558 30/07/2026,12:12:25.270763 30/07/2026
1601,0,0,12:12:25.275268 30/07/2026,12:12:30.292629 30/07/2026
1602,0,0,12:12:30.296982 30/07/2026,12:12:30.298664 30/07/2026
1603,0,0,12:12:30.301126 30/07/2026,12:12:31.322945 30/07/2026
1604,0,0,12:12:31.326397 30/07/2026,12:12:32.357540 30/07/2026
1605,1,0,12:12:32.361303 30/07/2026,12:12:45.462719 30/07/2026
1606,0,0,12:12:45.467490 30/07/2026,12:12:45.469839 30/07/2026
1607,0,0,12:12:45.475942 30/07/2026,12:12:48.498160 30/07/2026
1608,0,0,12:12:48.501925 30/07/2026,12:12:53.516328 30/07/2026
1609,0,0,12:12:53.521034 30/07/2026,12:12:56.545957 30/07/2026
1610,0,0,12:12:56.550185 30/07/2026,12:12:58.567227 30/07/2026
1611,1,0,12:12:58.570875 30/07/2026,12:13:10.597916 30/07/2026
1612,0,0,12:13:10.602553 30/07/2026,12:13:13.633400 30/07/2026
1613,0,0,12:13:13.637444 30/07/2026,12:13:15.659684 30/07/2026
1614,0,0,12:13:15.664575 30/07/2026,12:13:19.666560 30/07/2026
1615,0,0,12:13:19.671421 30/07/2026,12:13:21.724224 30/07/2026
1616,0,0,12:13:21.728925 30/07/2026,12:13:21.730518 30/07/2026
1617,1,0,12:13:21.734104 30/07/2026,12:13:33.746649 30/07/2026
1618,0,0,12:13:33.750635 30/07/2026,12:13:33.752144 30/07/2026
1619,0,0,12:13:33.755027 30/07/2026,12:13:36.787785 30/07/2026
1620,0,0,12:13:36.791999 30/07/2026,12:13:36.793699 30/07/2026
1621,0,0,12:13:36.796936 30/07/2026,12:13:38.843529 30/07/2026
1622,0,0,12:13:38.847579 30/07/2026,12:13:39.851534 30/07/2026
1623,0,0,12:13:39.855641 30/07/2026,12:13:42.894901 30/07/2026
1624,0,0,12:13:42.900196 30/07/2026,12:13:45.927058 30/07/2026
1625,0,0,12:13:45.931411 30/07/2026,12:13:48.976135 30/07/2026
1626,0,0,12:13:48.980245 30/07/2026,12:13:54.042650 30/07/2026
1627,0,0,12:13:54.045878 30/07/2026,12:13:59.104162 30/07/2026
1628,0,0,12:13:59.108288 30/07/2026,12:14:04.122768 30/07/2026
1629,0,0,12:14:04.126701 30/07/2026,12:14:07.142024 30/07/2026
1630,0,0,12:14:07.145698 30/07/2026,12:14:12.156031 30/07/2026
1631,0,0,12:14:12.159115 30/07/2026,12:14:12.160752 30/07/2026
1632,0,0,12:14:12.162681 30/07/2026,12:14:16.202916 30/07/2026
1633,1,0,12:14:16.207378 30/07/2026,12:14:29.567973 30/07/2026
1634,0,0,12:14:29.575024 30/07/2026,12:14:31.587325 30/07/2026
1635,0,0,12:14:31.590956 30/07/2026,12:14:35.593017 30/07/2026
1636,0,0,12:14:35.596917 30/07/2026,12:14:36.606520 30/07/2026
1637,0,0,12:14:36.610868 30/07/2026,12:14:40.622632 30/07/2026
1638,0,0,12:14:40.626478 30/07/2026,12:14:45.639525 30/07/2026
1639,1,0,12:14:45.643173 30/07/2026,12:14:57.843570 30/07/2026
1640,0,0,12:14:57.847306 30/07/2026,12:14:59.902043 30/07/2026
1641,0,0,12:14:59.906064 30/07/2026,12:14:59.907661 30/07/2026
1642,0,0,12:14:59.910545 30/07/2026,12:15:02.959096 30/07/2026
1643,0,0,12:15:02.961770 30/07/2026,12:15:05.982001 30/07/2026
1644,0,0,12:15:05.986482 30/07/2026,12:15:10.018854 30/07/2026
1645,1,0,12:15:10.022195 30/07/2026,12:15:21.379616 30/07/2026
1646,2,0,12:15:21.385583 30/07/2026,12:15:48.335212 30/07/2026
1647,0,0,12:15:48.344725 30/07/2026,12:15:48.347253 30/07/2026
1648,0,0,12:15:48.353877 30/07/2026,12:15:52.415812 30/07/2026
1649,0,0,12:15:52.419504 30/07/2026,12:15:54.439013 30/07/2026
1650,0,0,12:15:54.444670 30/07/2026,12:15:56.499192 30/07/2026
1651,0,0,12:15:56.503210 30/07/2026,12:15:56.504933 30/07/2026
1652,0,0,12:15:56.508149 30/07/2026,12:15:56.509581 30/07/2026
1653,0,0,12:15:56.511470 30/07/2026,12:15:57.554626 30/07/2026
1654,0,0,12:15:57.558855 30/07/2026,12:16:02.566909 30/07/2026
1655,0,0,12:16:02.571097 30/07/2026,12:16:02.572758 30/07/2026
1656,0,0,12:16:02.575737 30/07/2026,12:16:07.632976 30/07/2026
1657,1,0,12:16:07.636781 30/07/2026,12:16:21.785070 30/07/2026
1658,0,0,12:16:21.788707 30/07/2026,12:16:24.843644 30/07/2026
1659,0,0,12:16:24.847078 30/07/2026,12:16:24.848646 30/07/2026
1660,0,0,12:16:24.850681 30/07/2026,12:16:26.902266 30/07/2026
1661,0,0,12:16:26.906519 30/07/2026,12:16:26.908166 30/07/2026
1662,0,0,12:16:26.910569 30/07/2026,12:16:28.963907 30/07/2026
1663,1,0,12:16:28.967007 30/07/2026,12:16:42.040224 30/07/2026
1664,0,0,12:16:42.044640 30/07/2026,12:16:43.047182 30/07/2026
1665,0,0,12:16:43.050715 30/07/2026,12:16:48.069547 30/07/2026
1666,0,0,12:16:48.075517 30/07/2026,12:16:50.133156 30/07/2026
1667,0,0,12:16:50.138077 30/07/2026,12:16:53.173297 30/07/2026
1668,0,0,12:16:53.176620 30/07/2026,12:16:58.236592 30/07/2026
1669,1,0,12:16:58.240633 30/07/2026,12:17:09.488268 30/07/2026
1670,0,0,12:17:09.493352 30/07/2026,12:17:13.535422 30/07/2026
1671,0,0,12:17:13.539277 30/07/2026,12:17:14.575264 30/07/2026
1672,0,0,12:17:14.578951 30/07/2026,12:17:17.591155 30/07/2026
1673,0,0,12:17:17.594984 30/07/2026,12:17:19.631032 30/07/2026
1674,0,0,12:17:19.639515 30/07/2026,12:17:23.663711 30/07/2026
1675,1,0,12:17:23.667882 30/07/2026,12:17:33.983057 30/07/2026
1676,0,0,12:17:33.987530 30/07/2026,12:17:35.017425 30/07/2026
1677,0,0,12:17:35.021610 30/07/2026,12:17:36.047803 30/07/2026
1678,0,0,12:17:36.052269 30/07/2026,12:17:37.085875 30/07/2026
1679,0,0,12:17:37.089519 30/07/2026,12:17:40.126680 30/07/2026
1680,0,0,12:17:40.131081 30/07/2026,12:17:45.134342 30/07/2026
1681,0,0,12:17:45.138530 30/07/2026,12:17:50.182150 30/07/2026
1682,0,0,12:17:50.186168 30/07/2026,12:17:55.237836 30/07/2026
1683,0,0,12:17:55.241536 30/07/2026,12:18:00.292166 30/07/2026
1684,0,0,12:18:00.297103 30/07/2026,12:18:00.299334 30/07/2026
1685,0,0,12:18:00.302909 30/07/2026,12:18:05.324687 30/07/2026
1686,1,0,12:18:05.329906 30/07/2026,12:18:19.418601 30/07/2026
1687,0,0,12:18:19.423602 30/07/2026,12:18:19.425506 30/07/2026
1688,0,0,12:18:19.427392 30/07/2026,12:18:23.447091 30/07/2026
1689,0,0,12:18:23.451191 30/07/2026,12:18:28.485146 30/07/2026
1690,0,0,12:18:28.489629 30/07/2026,12:18:33.505397 30/07/2026
1691,0,0,12:18:33.509185 30/07/2026,12:18:38.527422 30/07/2026
1692,1,0,12:18:38.531613 30/07/2026,12:18:53.630284 30/07/2026
1693,0,0,12:18:53.635577 30/07/2026,12:18:56.672163 30/07/2026
1694,0,0,12:18:56.675733 30/07/2026,12:18:57.702101 30/07/2026
1695,0,0,12:18:57.706341 30/07/2026,12:18:59.712447 30/07/2026
1696,0,0,12:18:59.716359 30/07/2026,12:19:03.731045 30/07/2026
1697,0,0,12:19:03.734717 30/07/2026,12:19:03.736500 30/07/2026
1698,1,0,12:19:03.740448 30/07/2026,12:19:13.814729 30/07/2026
1699,0,0,12:19:13.819237 30/07/2026,12:19:17.870878 30/07/2026
1700,0,0,12:19:17.874817 30/07/2026,12:19:18.888383 30/07/2026
1701,0,0,12:19:18.892974 30/07/2026,12:19:20.922296 30/07/2026
1702,0,0,12:19:20.930468 30/07/2026,12:19:21.949208 30/07/2026
1703,0,0,12:19:21.954491 30/07/2026,12:19:23.989552 30/07/2026
1704,1,0,12:19:23.994141 30/07/2026,12:19:36.255438 30/07/2026
1705,0,0,12:19:36.258862 30/07/2026,12:19:41.277566 30/07/2026
1706,0,0,12:19:41.281381 30/07/2026,12:19:46.290399 30/07/2026
1707,0,0,12:19:46.293798 30/07/2026,12:19:48.307884 30/07/2026
1708,0,0,12:19:48.310458 30/07/2026,12:19:50.364088 30/07/2026
1709,0,0,12:19:50.367223 30/07/2026,12:19:54.375915 30/07/2026
1710,0,0,12:19:54.380996 30/07/2026,12:19:57.426702 30/07/2026
1711,0,0,12:19:57.431227 30/07/2026,12:19:58.473195 30/07/2026
1712,0,0,12:19:58.476791 30/07/2026,12:20:01.511278 30/07/2026
1713,0,0,12:20:01.515108 30/07/2026,12:20:05.525913 30/07/2026
1714,0,0,12:20:05.529151 30/07/2026,12:20:06.564832 30/07/2026
1715,1,0,12:20:06.568008 30/07/2026,12:20:16.586091 30/07/2026
1716,0,0,12:20:16.589593 30/07/2026,12:20:21.619802 30/07/2026
1717,0,0,12:20:21.624033 30/07/2026,12:20:25.685856 30/07/2026
1718,0,0,12:20:25.689130 30/07/2026,12:20:26.721508 30/07/2026
1719,0,0,12:20:26.724754 30/07/2026,12:20:31.781687 30/07/2026
1720,0,0,12:20:31.786085 30/07/2026,12:20:35.849393 30/07/2026
1721,0,0,12:20:35.854287 30/07/2026,12:20:35.856240 30/07/2026
1722,0,0,12:20:35.859167 30/07/2026,12:20:37.886937 30/07/2026
1723,0,0,12:20:37.890854 30/07/2026,12:20:37.892732 30/07/2026
1724,0,0,12:20:37.896198 30/07/2026,12:20:38.905015 30/07/2026
1725,0,0,12:20:38.908877 30/07/2026,12:20:43.967529 30/07/2026
1726,1,0,12:20:43.971486 30/07/2026,12:20:57.216348 30/07/2026
1727,0,0,12:20:57.221253 30/07/2026,12:21:01.248101 30/07/2026
1728,0,0,12:21:01.251765 30/07/2026,12:21:02.255244 30/07/2026
1729,0,0,12:21:02.258151 30/07/2026,12:21:05.279313 30/07/2026
1730,0,0,12:21:05.282389 30/07/2026,12:21:09.323670 30/07/2026
1731,0,0,12:21:09.327324 30/07/2026,12:21:10.352134 30/07/2026
1732,1,0,12:21:10.355697 30/07/2026,12:21:25.392125 30/07/2026
1733,2,0,12:21:25.395786 30/07/2026,12:22:00.787802 30/07/2026
1734,0,0,12:22:00.791157 30/07/2026,12:22:05.841318 30/07/2026
1735,0,0,12:22:05.845530 30/07/2026,12:22:06.868963 30/07/2026
1736,0,0,12:22:06.872401 30/07/2026,12:22:09.895931 30/07/2026
1737,0,0,12:22:09.898717 30/07/2026,12:22:13.928559 30/07/2026
1738,0,0,12:22:13.932519 30/07/2026,12:22:13.933976 30/07/2026
1739,1,0,12:22:13.935726 30/07/2026,12:22:28.046964 30/07/2026
1740,0,0,12:22:28.050710 30/07/2026,12:22:28.052423 30/07/2026
1741,0,0,12:22:28.054898 30/07/2026,12:22:32.060580 30/07/2026
1742,0,0,12:22:32.063481 30/07/2026,12:22:34.072462 30/07/2026
1743,0,0,12:22:34.076970 30/07/2026,12:22:34.078892 30/07/2026
1744,0,0,12:22:34.082045 30/07/2026,12:22:34.083638 30/07/2026
1745,1,0,12:22:34.085711 30/07/2026,12:22:44.418975 30/07/2026
1746,0,0,12:22:44.422611 30/07/2026,12:22:47.444955 30/07/2026
1747,0,0,12:22:47.448842 30/07/2026,12:22:51.470924 30/07/2026
1748,0,0,12:22:51.474245 30/07/2026,12:22:53.506779 30/07/2026
1749,0,0,12:22:53.511291 30/07/2026,12:22:57.552365 30/07/2026
1750,0,0,12:22:57.555850 30/07/2026,12:23:00.579845 30/07/2026
1751,1,0,12:23:00.583329 30/07/2026,12:23:12.609981 30/07/2026
1752,0,0,12:23:12.616765 30/07/2026,12:23:15.657050 30/07/2026
1753,0,0,12:23:15.660668 30/07/2026,12:23:19.670631 30/07/2026
1754,0,0,12:23:19.673946 30/07/2026,12:23:21.690335 30/07/2026
1755,0,0,12:23:21.694056 30/07/2026,12:23:26.717083 30/07/2026
1756,0,0,12:23:26.720870 30/07/2026,12:23:26.722588 30/07/2026
1757,1,0,12:23:26.725351 30/07/2026,12:23:38.056056 30/07/2026
1758,0,0,12:23:38.061412 30/07/2026,12:23:40.116384 30/07/2026
1759,0,0,12:23:40.120105 30/07/2026,12:23:40.121705 30/07/2026
1760,0,0,12:23:40.123961 30/07/2026,12:23:41.183554 30/07/2026
1761,0,0,12:23:41.187018 30/07/2026,12:23:46.229159 30/07/2026
1762,0,0,12:23:46.232943 30/07/2026,12:23:47.264867 30/07/2026
1763,1,0,12:23:47.267481 30/07/2026,12:23:57.623109 30/07/2026
1764,0,0,12:23:57.627576 30/07/2026,12:23:59.678816 30/07/2026
1765,0,0,12:23:59.682444 30/07/2026,12:24:03.730714 30/07/2026
1766,0,0,12:24:03.734963 30/07/2026,12:24:04.769529 30/07/2026
1767,0,0,12:24:04.773587 30/07/2026,12:24:04.775129 30/07/2026
1768,0,0,12:24:04.778231 30/07/2026,12:24:07.840794 30/07/2026
1769,1,0,12:24:07.845773 30/07/2026,12:24:23.125497 30/07/2026
1770,0,0,12:24:23.129604 30/07/2026,12:24:23.131316 30/07/2026
1771,0,0,12:24:23.134823 30/07/2026,12:24:28.140995 30/07/2026
1772,0,0,12:24:28.144528 30/07/2026,12:24:30.151625 30/07/2026
1773,0,0,12:24:30.154699 30/07/2026,12:24:33.192571 30/07/2026
1774,0,0,12:24:33.195808 30/07/2026,12:24:33.197404 30/07/2026
1775,1,0,12:24:33.199689 30/07/2026,12:24:47.532264 30/07/2026
1776,0,0,12:24:47.535911 30/07/2026,12:24:52.595140 30/07/2026
1777,0,0,12:24:52.597820 30/07/2026,12:24:53.628312 30/07/2026
1778,0,0,12:24:53.631425 30/07/2026,12:24:55.679320 30/07/2026
1779,0,0,12:24:55.682368 30/07/2026,12:24:55.683949 30/07/2026
1780,0,0,12:24:55.686249 30/07/2026,12:24:58.722657 30/07/2026
1781,1,0,12:24:58.725371 30/07/2026,12:25:08.975098 30/07/2026
1782,0,0,12:25:08.979090 30/07/2026,12:25:12.016065 30/07/2026
1783,0,0,12:25:12.019746 30/07/2026,12:25:14.058958 30/07/2026
1784,0,0,12:25:14.063332 30/07/2026,12:25:18.113837 30/07/2026
1785,0,0,12:25:18.117511 30/07/2026,12:25:22.146272 30/07/2026
1786,0,0,12:25:22.149475 30/07/2026,12:25:24.189842 30/07/2026
1787,0,0,12:25:24.193749 30/07/2026,12:25:29.224557 30/07/2026
1788,0,0,12:25:29.227623 30/07/2026,12:25:31.265328 30/07/2026
1789,0,0,12:25:31.269926 30/07/2026,12:25:35.313503 30/07/2026
1790,0,0,12:25:35.316568 30/07/2026,12:25:38.361942 30/07/2026
1791,0,0,12:25:38.364831 30/07/2026,12:25:41.425883 30/07/2026
1792,1,0,12:25:41.428598 30/07/2026,12:25:52.562290 30/07/2026
1793,0,0,12:25:52.566082 30/07/2026,12:25:52.567813 30/07/2026
1794,0,0,12:25:52.570717 30/07/2026,12:25:55.599067 30/07/2026
1795,0,0,12:25:55.602609 30/07/2026,12:25:57.617526 30/07/2026
1796,0,0,12:25:57.620930 30/07/2026,12:25:58.653303 30/07/2026
1797,0,0,12:25:58.657791 30/07/2026,12:26:01.659800 30/07/2026
1798,1,0,12:26:01.662714 30/07/2026,12:26:11.724670 30/07/2026
1799,0,0,12:26:11.728920 30/07/2026,12:26:13.791805 30/07/2026
1800,0,0,12:26:13.796088 30/07/2026,12:26:13.797790 30/07/2026
1801,0,0,12:26:13.801385 30/07/2026,12:26:13.802893 30/07/2026
1802,0,0,12:26:13.806266 30/07/2026,12:26:13.807841 30/07/2026
1803,0,0,12:26:13.810737 30/07/2026,12:26:15.841858 30/07/2026
1804,1,0,12:26:15.846125 30/07/2026,12:26:26.181007 30/07/2026
1805,0,0,12:26:26.185257 30/07/2026,12:26:27.202886 30/07/2026
1806,0,0,12:26:27.206474 30/07/2026,12:26:30.210287 30/07/2026
1807,0,0,12:26:30.213665 30/07/2026,12:26:34.236327 30/07/2026
1808,0,0,12:26:34.239469 30/07/2026,12:26:39.290052 30/07/2026
1809,0,0,12:26:39.294294 30/07/2026,12:26:44.348332 30/07/2026
1810,1,0,12:26:44.351426 30/07/2026,12:26:54.460120 30/07/2026
1811,0,0,12:26:54.463932 30/07/2026,12:26:56.475907 30/07/2026
1812,0,0,12:26:56.480320 30/07/2026,12:26:59.501476 30/07/2026
1813,0,0,12:26:59.504889 30/07/2026,12:27:03.515455 30/07/2026
1814,0,0,12:27:03.518508 30/07/2026,12:27:08.552963 30/07/2026
